"会議開始からの時刻","日付","時刻","話者","タグ","発言内容"
"00:36:39","2026/01/15","14:07:48","speaker1","","で、これが金属で一番重いかとまだこの上に押すゲームってのは22.いくつのほとんどレアメタルで我々の目にかかることありませんけれども我々の周りにある金属として一番多いのは白金だと思ってください。その次が筋だと"
"00:36:59","2026/01/15","14:08:08","speaker1","","支社にタングステンだとかいろいろあります。19.いくつもありますけれども、ごくごく我々が一番よく出会う道で9"
"00:37:12","2026/01/15","14:08:21","speaker1","","鉄で7.8では7.9とかっていう8はちょっと切るぐらいですね。あと、大体を調べてそんなこと重いと言われる鉛でも11ぐらいです。うん。もう15を超える金属ってのは滅多にないですね。"
"00:37:30","2026/01/15","14:08:39","speaker1","","これはあの非情とも言います密度と思います。金属特有のものです必ず金属には1人の性質があります。熱に強いとか酸に強いとか、いろいろ腐食性がないとかいろいろ理由がありますんで、その目的によって使う我々の各工場にはいろんな金属がありますけども、必ず余計なものは使ってません必ず目的に合ったものしか使っておりません。"
"00:38:00","2026/01/15","14:09:09","speaker1","","また別の機会にやりますけれども、この鉄にしてもステンレスにしても、もうものすごいおびただしい数が種類があるんです。その資料も全部、目的によって作られる目的によって使われてると"
"00:38:17","2026/01/15","14:09:26","speaker1","","その何に使われてるかというと、その材質を逆に推測できると"
"00:38:26","2026/01/15","14:09:35","speaker1","","こういうことんなりますということで、教科書に戻りましょうか今までのところ何か質問ありませんか。"
"00:38:35","2026/01/15","14:09:44","speaker1","","さっきのICBMうんはいはいはい。"
"00:38:39","2026/01/15","14:09:48","speaker1","","アルミです。純アルミです。"
"00:38:42","2026/01/15","14:09:51","speaker1","","アルミです発言するときにはぜひ前広にしてあげないそう。"
"00:38:48","2026/01/15","14:09:57","speaker1","","ある意味です。どう作ってもいいんですけど度は高いからBで作ったんですよねそれはどうでもいいんですよ。普通でもいいです。"
"00:38:59","2026/01/15","14:10:08","speaker1","","あのですね、今アルミの話がありましたけども、"
"00:39:04","2026/01/15","14:10:13","speaker1","","そうです。"
"00:39:06","2026/01/15","14:10:15","speaker1","","そうです。"
"00:39:09","2026/01/15","14:10:18","speaker1","","電気を流すのに"
"00:39:11","2026/01/15","14:10:20","speaker1","","アルミを使う場合があるんです。小林くんがこの前いや、あの見積もりをした鹿島のあの電気炉の"
"00:39:27","2026/01/15","14:10:36","speaker1","","トランスからトランスからですね、ワイヤーのところまで行く道中は確かアルミだったはずですね。"
"00:39:36","2026/01/15","14:10:45","speaker1","","そうだよね。"
"00:39:38","2026/01/15","14:10:47","speaker1","","バッチ一部アルミだったよね。いやだから板の部分はですね、溶けたりなんかする心配ないんで、アルミを使うんですね。"
"00:39:49","2026/01/15","14:10:58","speaker1","","アルミと同等の今ある小林今アルミアルミの柄で30万から40万ぐらいスクラップ広い"
"00:40:02","2026/01/15","14:11:11","speaker1","","52250円ね。うん。もう道の150万位で1500円に比べるとね、5分の1、6分の1くらいでね。そうだね。これ役員のことなんです。"
"00:40:19","2026/01/15","14:11:28","speaker1","","そうだ。これを言わないといかん。私はですね、40歳のときに名古屋から夜逃げして千葉へ出てきてですね、どうしようもない貧乏生活をまた続けたわけですけれども、"
"00:40:37","2026/01/15","14:11:46","speaker1","","ええ。"
"00:40:39","2026/01/15","14:11:48","speaker1","","自分にできることって何だろうかともし自分にできることがあったら、それでしか生きる道はないなというように思ってですね、やっぱりスクラップのことなんですね。銅のスクラップなんですね。変圧器と言われる。"
"00:40:57","2026/01/15","14:12:06","speaker1","","ねと、俗にトランスと言いますけど、変圧器は見えないけども必ず中にですね、鉄心があってそこにコイルを巻いた道の巻線があるわけですね。必ず見えないけども、"
"00:41:14","2026/01/15","14:12:23","speaker1","","ブラウン外に毛ケーシングというケースがあって、その中に地震があって、なおかつ油が満タンにあってですね外から何も見えません。しかし、間違いなくあの中には銅のコイルがあるんだと"
"00:41:31","2026/01/15","14:12:40","speaker1","","銅は当時、当時ですよ。同30万、鉄が2万円ねということで10倍ぐらいあったわけですよ。もしもし10分の1入ってる、いわゆる10%入ってるから、道路が高いんですねそれはね。"
"00:41:48","2026/01/15","14:12:57","speaker1","","ということですね見えないけども必ずあるんです。しかし電気会社の中にはですね東芝だとか日立だとか三菱だとかこういう一流の出来ファンもありますし、"
"00:42:05","2026/01/15","14:13:14","speaker1","","親が明電舎だとかね、大阪変圧器だとかね、ちょっとせこい富士電機だとかね。ちょっと23流もあるわけですよ。そうすると、中のコイルをアルミでやるところがあるんですね。"
"00:42:21","2026/01/15","14:13:30","speaker1","","いやあ、これは大変なんですよ。ある意味当たっちゃうとですね、比重でSUM2.7と9ですから、比重で3分の1、値段で"
"00:42:31","2026/01/15","14:13:40","speaker1","","3分の15分の1。そうするとですね、もうスクラップとして全く価値がないんですから"
"00:42:38","2026/01/15","14:13:47","speaker1","","もうそれに当たっちゃうとですねそれこそ損しちゃうわけですよ。"
"00:42:45","2026/01/15","14:13:54","speaker1","","中にある変圧器の中にある中身の"
"00:42:51","2026/01/15","14:14:00","speaker1","","越えるがアルミなのかどうなのかって見分ける方法はないだろうかと"
"00:42:58","2026/01/15","14:14:07","speaker1","","でも変圧器には必ずあの名盤というプレートが付いてるんですね。中身吊り上げ重量と必ず付いてます。キャパがあるんですね。1000kVAだとか一番kVAだとかkVAが9ボルトアンペアのことですけれどもいわゆるそれはキャパのことを言います。"
"00:43:17","2026/01/15","14:14:26","speaker1","","そのね、キャパのお部屋付きで一番kVAって大体一番kVAの安いので20分か30分ぐらいありますかね。重量でね。大体そんなもんでしょ。そのね30tある変圧器の中身が、"
"00:43:37","2026/01/15","14:14:46","speaker1","","中身にある道野超えるが仮に10%あったとすると、30tの10%は3分になるわけですよねそんなんじゃないです油があってね油の重量がありますから中身吊り上げ中ると必ず帰ってます。"
"00:43:55","2026/01/15","14:15:04","speaker1","","ネットって言うだけ言ってそれは部屋付きの場合に組んでからそこに入れますんで組んでケースの中に入れて納めて、後から油を入れますんで、中身つり上げ重量が非常に大事なんですね。それと石井側の電圧2次側の電圧っていう位置が1画が2番で、通常ですと2次が6000ぐらい、6000から3000になるんですけども。そういう"
"00:44:22","2026/01/15","14:15:31","speaker1","","通常の月だとこんなもんだよという、少しずつデータを調べていくとですね、大体中三つ中身の重量が維持費、古いのがあるんですね。これは間違いなくアルミだねと"
"00:44:40","2026/01/15","14:15:49","speaker1","","っていうのが、だんだんわかるようになってたんすね。少しデータの分析をやってですねいいし部屋付きを壊す。"
"00:44:51","2026/01/15","14:16:00","speaker1","","ついでに言いますと八街のですね自宅で部屋付きを一生懸命データ取りながら壊すんですけれども、上にですね、スズメバチが巣を作りましてね。"
"00:45:05","2026/01/15","14:16:14","speaker1","","うちの娘の部屋だったんすがね、ちょうど窓ガラスのところに作り始めたんですね。そしたらだんだん大きくなってくるわけですよ。"
"00:45:15","2026/01/15","14:16:24","speaker1","","ね。俺はその下で仕事してるわけですよね。"
"00:45:22","2026/01/15","14:16:31","speaker1","","本すらも生きてんだなと思う俺も行きたいんだけどこいつらも生きてんだって人沈んで進めますと、一緒に暮らしたんですね。娘にはですね、まず分けると、数が壊れるんで、お前人出す部屋買われっつってね、別の部屋に移してですね、スズメバチと私は東京しましたけど"
"00:45:40","2026/01/15","14:16:49","speaker1","","1回も刺されたことないですね。"
"00:45:43","2026/01/15","14:16:52","speaker1","","向こうも俺のことをわかってくれたんだと思うそれぞれ"
"00:45:48","2026/01/15","14:16:57","speaker1","","そう言ってもらえると思います。すぐ上にすぐあるんですよ。うん。"
"00:45:53","2026/01/15","14:17:02","speaker1","","こんなこんな大きな人です。"
"00:45:56","2026/01/15","14:17:05","speaker1","","うん。1回もされたことないんだからね。あれもねちゃんと人を見るんだなとちょうどですね、私のゴルフ仲間で前田真吾っていうゴルフの会員権やってるやつがいいんですよね。こいつがこの前中山カントリーですね。スムーズに襲われてね重症になったっていう話を、お前はよほど素晴らしい嫌われてるんだって"
"00:46:21","2026/01/15","14:17:30","speaker1","","そう、そうなんす。やっぱりね、適当見るとは思うんですねあれ。うん。だから仲良くしてるとなったことはないですね。そこで一生懸命円安機をですね、バラしながら、自信がついたんです。"
"00:46:39","2026/01/15","14:17:48","speaker1","","とてつもない大きな入札"
"00:46:42","2026/01/15","14:17:51","speaker1","","当時アルミ工場がありましてねアルミの精錬工場っていうのは昭和電工だとかね何とかっていう大きな工場はですね、ずっとアルミの製錬を国内では閉鎖し、工場閉鎖をしていくっていうことと、100tぐらいの変圧器がですね、"
"00:47:01","2026/01/15","14:18:10","speaker1","","10台ぐらい並んだ入札があるんですね。"
"00:47:06","2026/01/15","14:18:15","speaker1","","もちろんメーカーも日立があったり東芝があったりいろいろありますけど100tの大きな部屋作らな例えば大阪変圧器が大変だとかメールじゃ作りませんがほとんど大手なんですけども、そんなやつがですね、"
"00:47:22","2026/01/15","14:18:31","speaker1","","100tのやつがね重大だと1000tあるわけですよ。1000tの入札っていうのをですねね。それで勝負できたそういなかったんですね。"
"00:47:32","2026/01/15","14:18:41","speaker1","","絶対俺はこれ勝てると言ってですね、品敦貴の入札に参加をしてやっと何とか生きられるようになったのが45歳ぐらいの頃だったですかね。だから40歳で千葉へ来てですね、仕事がなくてずっと苦労して"
"00:47:55","2026/01/15","14:19:04","speaker1","","給料も出なかった。いや、いや、社員だって私1人しかいなかったんすよ。1人でデジタル持ったんすよ。うん。誰もいない1人だし自分の給料も出せなくて3年間ぐらい給料もらってないっすね。"
"00:48:11","2026/01/15","14:19:20","speaker1","","年金の不正があってですねなんか年金基金の中、あるところに行ってですね、"
"00:48:24","2026/01/15","14:19:33","speaker1","","だったらあいつらかなり不正をやってましたからね。俺の3年間分お前ら気象してないんじゃないかったら、いや紛れもなく払ってませんって言われたんですよね。本当は払ってないんですそれで本当に払えなかったから3年間ぐらい欠落があったんですね。"
"00:48:42","2026/01/15","14:19:51","speaker1","","結局自分の一番得意な部門、それが変圧器の中のどう見るということで、活動を開いたんですね。"
"00:48:58","2026/01/15","14:20:07","speaker1","","それは昔来校を集めて社長がですね、一斗缶の中に入れた削りですね。小遣いするから、"
"00:49:14","2026/01/15","14:20:23","speaker1","","処分してくれと言われてるんで、それをその非鉄金属と言われる。"
"00:49:21","2026/01/15","14:20:30","speaker1","","これを"
"00:49:24","2026/01/15","14:20:33","speaker1","","売ることからですね中に入ってる元素がどういうどういうね保険なのか心中なのか何なのかっていうそういうことが目の当たりに勉強できたっていうことがあってですね。自分の生きる道はこれしかないんだと"
"00:49:44","2026/01/15","14:20:53","speaker1","","いうことで、何とか生き延びてきたんですが"
"00:49:51","2026/01/15","14:21:00","speaker1","","真面目な仕事してないね。"
"00:49:53","2026/01/15","14:21:02","speaker1","","大丈夫です。大丈夫"
"00:49:56","2026/01/15","14:21:05","speaker1","","大丈夫ですよお目付け役が出てくる"
"00:50:02","2026/01/15","14:21:11","speaker1","","だってみんなオンラインの硝酸銀の話はい、硝酸銀の話あります。さっき水銀の話もう一つさしてください。"
"00:50:15","2026/01/15","14:21:24","speaker1","","私フィルム工場にでして東京へ来てですね。うん。"
"00:50:28","2026/01/15","14:21:37","speaker1","","うちのお客さんがフィルム工場に出入りしててですね、日野にある八王子の手前の日野ですけどもこれ主力の今コニカになってると思います日野工場っていうのがありましたねから"
"00:50:44","2026/01/15","14:21:53","speaker1","","小田原の上に南足柄っていうところがありましてですねここに富士フィルム当時は富士写真工業と言ってますけど今富士フイルムへ行ったのかな"
"00:50:59","2026/01/15","14:22:08","speaker1","","フィルムよりも何か医療関係ですぐ稼いでるいい会社がありますんで、"
"00:51:10","2026/01/15","14:22:19","speaker1","","両方のフィルム工場でりちゃいかんフィルム工場ってのは非常に機密という部がつか秘密のですね技術的な何か厳しいところがお互いにあってですね、最大のことは何かっていうと、"
"00:51:27","2026/01/15","14:22:36","speaker1","","フイルムをですね。"
"00:51:30","2026/01/15","14:22:39","speaker1","","乳剤と"
"00:51:33","2026/01/15","14:22:42","speaker1","","最後に議員をですねするこの装置なんですベースになるフィルムはですねこのぐらいの幅の新聞紙の事故米たやつがですね、美容ずっと流れていくんです。そこで先に乳剤を通すんですかね。フィルムが流れていく。この板になったやつにノズルがいっぱい付いてましてこれがですね速さを加減しながら"
"00:52:03","2026/01/15","14:23:12","speaker1","","ベースに豆腐していくんですね。これを均一にいかに早く均一にするかってのフィルム工場の大勝負なんですこれはそりゃそうですよ。あれを塗ってこんなね、フィルムができるわけです35ミリフィルムできるわけでそれで我々写真撮って、それをまたこんな大きく拡大して引き延ばしするわけですから"
"00:52:28","2026/01/15","14:23:37","speaker1","","いかに銀をですね、均一に塗らなきゃいかんのかっていうところが、ゆっくり縫ったんじゃ商売にならない。あるいは流れながら塗らなきゃいかんですねこの技術がこのノズルの部分がですね、ものすごい着技術なんですよ私わかりませんけども"
"00:52:48","2026/01/15","14:23:57","speaker1","","同じ装置をスタッフらとですねフジと両方で内緒で壊したんですけども、内緒っていうか、双方には内緒でですね壊したんですけど、サクラの方でですね、"
"00:53:05","2026/01/15","14:24:14","speaker1","","その東部のラインに行ったときに、"
"00:53:11","2026/01/15","14:24:20","speaker1","","こんな1メーターぐらいステンレスの四角い角帽なんかそこに車にノズルが付いてるんですけども、出して、"
"00:53:25","2026/01/15","14:24:34","speaker1","","従業員いわゆる作業員を全部ですね、食堂に行ったときに、ズタズタに切ってくれてそれをね、それは他の人に貸してる私に綺麗ですね。だからこんな幅でずらずらに切って"
"00:53:42","2026/01/15","14:24:51","speaker1","","切り終わると、スクラップの山の中にですねこの白く不桜の現場の担当者がですね、ぱっとあちこちわからないようなあちこちに投げ投げ投げ掛けるんですよねそれで終わったんですよ。"
"00:53:58","2026/01/15","14:25:07","speaker1","","今度藤江来ましたそれがしばらく後に同じラインをやりました。"
"00:54:04","2026/01/15","14:25:13","speaker1","","ただ、"
"00:54:06","2026/01/15","14:25:15","speaker1","","そのラインに行ったときに、明日は仕事を休んでください。私達が外しますから"
"00:54:16","2026/01/15","14:25:25","speaker1","","もう一つ言いますと、小西力で我々食堂を利用させていただくんですが、業者が利用できる時間帯が17時30分から12時と、それから12時30分から13時までと"
"00:54:33","2026/01/15","14:25:42","speaker1","","12時から12時30分は、社員たちが利用するんで業者の人たちは前から後ろに振り分けてくださいと言うんです。富士フイルムの大食堂は一切利用させてくれません。"
"00:54:49","2026/01/15","14:25:58","speaker1","","一切利用させてください。富士フイルムの社員も"
"00:54:53","2026/01/15","14:26:02","speaker1","","全員ですね。一旦早く来たりいろんな作業来てますけど、全部脱いで平服に着替えてちょうどできます。そのぐらい品質管理厳しいですそこは"
"00:55:08","2026/01/15","14:26:17","speaker1","","だからフィルムを買って100円200円高くてもフィルムは遥かに品質管理が厳しいんだというふうに思っていただいていいかと思います。それで我々しょうがないから外で飯を食べなきゃいかんと。食べに行くのに、益田からですね小田原行く途中に、"
"00:55:34","2026/01/15","14:26:43","speaker1","","若い夫婦がですね、やってる中華料理や四川っていう料理屋がありましてですね、そこへ旅に行ってそれが今若い夫婦はですね、装備を奥さんがお腹が膨れてきてですね、お辞めになったんですよ。何年かして、"
"00:55:55","2026/01/15","14:27:04","speaker1","","今度大井松田と、あそこはどこですかね曽我の間に新しい店を作りましてですね、今詳しくはしょっちゅうあそこ行ってるみたいですけども行くと1時間ぐらい待たないと食べられないぐらい有名なくせになりました。そんなことがあって富士フイルム行ったら、そのぐらい品質管理の厳しいところです。"
"00:56:16","2026/01/15","14:27:25","speaker1","","こういうことがありました。"
"00:56:19","2026/01/15","14:27:28","speaker1","","工事をしてる最中に蛍光灯はあったんです。"
"00:56:24","2026/01/15","14:27:33","speaker1","","蛍光灯がパンと言われたんですね。"
"00:56:26","2026/01/15","14:27:35","speaker1","","いや、どのぐらい厳しいかっていうと、富士フイルムはですね蛍光灯が悪いから"
"00:56:31","2026/01/15","14:27:40","speaker1","","その周りの掃除全部止めました。"
"00:56:37","2026/01/15","14:27:46","speaker1","","あの緊急事態と"
"00:56:39","2026/01/15","14:27:48","speaker1","","蛍光灯の中にある水銀がですね、ダクトに中に入って、他のところへ内巻き散らさないように、全部止めるんですね。"
"00:56:50","2026/01/15","14:27:59","speaker1","","いや僕ものすごく怒られました。蛍光灯終わったことで、"
"00:56:54","2026/01/15","14:28:03","speaker1","","今度は逆にですねその後で桜で蛍光灯終わったんです。慌ててですね、慌ててすいません。家ごと終わっちゃいましたったら僕の担当者、それがどうしたんですかって言うんだね。"
"00:57:12","2026/01/15","14:28:21","speaker1","","いや、どのぐらい品質管理のの厳しさが違ってまして。その代わり、みんな小西6の人たちは非常に人情味がありましてですね、優しかったです。富士フイルムの"
"00:57:28","2026/01/15","14:28:37","speaker1","","現場であそこはですね、"
"00:57:31","2026/01/15","14:28:40","speaker1","","そうですね。部長部長クラスが1人てその下に係長くらいのがいてですね、女子事務がいいて、あと"
"00:57:47","2026/01/15","14:28:56","speaker1","","化学と機械と制御という担当がついて1チームがあるんですね。6人か7人ぐらいの人チームが、これが何組かあって、お互いに競ってですね新しいフィルム作りをやるんです。"
"00:58:04","2026/01/15","14:29:13","speaker1","","当時HSだとHSシリーズが生まれるところだったんですが、我々のねそれは一番選ばれたそれはパイロットプラントを作ってですね実験をして、最後に今プラントを作るっていうことにまで行くんです。あとのやつは全部ボスボスなんで、一つだけ生き残ってね。"
"00:58:28","2026/01/15","14:29:37","speaker1","","そのチームは新しいプラントを作るので壊すところから介入するんです。でずっと私もですね、京都大学卒業の宇宙工学をやった営業の担当者とですね、こいつとですね1ヶ月間一緒にいるんです。"
"00:58:50","2026/01/15","14:29:59","speaker1","","座ってですね。"
"00:58:53","2026/01/15","14:30:02","speaker1","","毎日やることないけどお互い現場見てるだけですから、すごいですね制御ってすごいですね。どうしたらあんな制御できるんですかっつったら、なんでできるわけないでしょいい加減にやってんですよでもちゃんとやってんじゃないすかとねクリームの塗布をね、あれ"
"00:59:14","2026/01/15","14:30:23","speaker1","","ね、交流をモーターがあるんですけど交流モーターにいろんな減速機をつけてですねなおかつ今度はDCモーターっていう直流モーターをつけてまた制御するんですね。いくつを制御してこのラインを走らせるんですけども、その制御をやってる担当者に"
"00:59:33","2026/01/15","14:30:42","speaker1","","今度のCSの方の新しいやつはですね、この不流れる速さが塗布の技術が進んでですね、流れる速さが倍になったっていうんですね。生産性が倍上がったっていうわけですよ。"
"00:59:47","2026/01/15","14:30:56","speaker1","","すごいな。すごいなって私は何回も言ったら、いや、違いますよねいい加減なできるわけないんですから。でも発展じゃないですかっていうもん言ってますから、選ばない。本当にいい加減なんですよ。いや実はですね。"
"01:00:03","2026/01/15","14:31:12","speaker1","","私ね小さな子供が家に2人おりましてね仕事して終わって帰ってねいっぱい飲んでると後ろの子供がねばあっとするってことは思わずか殴るするのはね、制御できてないんですよって言うんだね。"
"01:00:22","2026/01/15","14:31:31","speaker1","","いや、そういう人たちと一緒に仕事するんですよ。そういう人たちね。小田原北條影響だろ工場はね磁気テープを作ってる工場で、日本でもほとんど初めてね昔のテーブルから高校ね磁気テープですねあれ"
"01:00:41","2026/01/15","14:31:50","speaker1","","あれを作ってる工場でほとんどね、日曜日みんなゴロゴロ出てきてね、何にもして遊んでんですよ。"
"01:00:50","2026/01/15","14:31:59","speaker1","","そうですよね。日曜出勤と残業代かなんか知らんつくとですね、みんな20代で"
"01:01:02","2026/01/15","14:32:11","speaker1","","家を建てるんです。"
"01:01:05","2026/01/15","14:32:14","speaker1","","いやみんなみんなそうですよ。"
"01:01:07","2026/01/15","14:32:16","speaker1","","だってすごい金払うんだね。でね、もうそんなことしててよくクビにならないんだったら大丈夫だってのはTDKだとかソニーだとかそういうとこがね、チームごとに1人1億円でね、スカウトに来てるっていうんだよね。"
"01:01:20","2026/01/15","14:32:29","speaker1","","磁気テープのチームでと語によると5億円全スカウトに来てるから全然へっちゃらだっつってね、みんなゴロゴロ遊んでですね家建ててましたよ。うん。嘘。いや、そういうせ、先端技術のところにおりました。"
"01:01:38","2026/01/15","14:32:47","speaker1","","今、FSはありましたのは、引野にある桜フィルムね小西6の工場で"
"01:01:48","2026/01/15","14:32:57","speaker1","","あそこにしばらくおりましたけれども、廃液の処理装置っていうのがあってですね。そこにですかね。2tから3tぐらいのステンレスに聞くべきだったねしてですね、タンクがずっと5基ぐらいずつ並んで19ぐらいあったんすかね。"
"01:02:07","2026/01/15","14:33:16","speaker1","","私当時、ステンレスのタンクを名古屋に売ってたもんですから、これはね高く売れるなと思ってねねちょうどトラックに乗る大きさだしねよかったんですよ。"
"01:02:22","2026/01/15","14:33:31","speaker1","","ただ中にですねヘドロみたいがいっぱいくっついててですね汚いんですよ。"
"01:02:32","2026/01/15","14:33:41","speaker1","","向こうの担当者に掃除してくれませんかって言ったのなかね。これじゃタンク売れないかったら、そんなこと言わずにこのまま持ってってくださいっていや、何とかしてくれってしょうがないからっつって。それを洗ってドローですね洗って、"
"01:02:49","2026/01/15","14:33:58","speaker1","","ちょうど壊したときにね、2メーター2メーターぐらいのピットがあったんですね。そこにどんどんどんどん流し込んだんですよ。流し込んで"
"01:02:59","2026/01/15","14:34:08","speaker1","","普通の柄で埋めてですね、上から舗装して終わったんですよ。"
"01:03:04","2026/01/15","14:34:13","speaker1","","今議員がですね今ここに入ります昨日、昨日これ新橋へ書いたらこれ、これ5000円だったんですね。こっちは70万もするのにこれもっと大きいやつが5000しちゃうんだろうね。"
"01:03:23","2026/01/15","14:34:32","speaker1","","ところが私が流し込んだ金は常にtぐらいあったんすよ、硝酸銀だったんですね。いわゆるフィルム工場で、いやごめんなさい写真屋さんで、一般定着液の現像液だとかっていうとフィルムを現像するとですね、銀が剥がれて落ちるんですね。"
"01:03:42","2026/01/15","14:34:51","speaker1","","その廃液が返ってきたやつを処理する装置だったんですがね。経こびりついてた硝酸銀だったんすよ。汚いやつがね、2tぐらい流し込んだんですよ。今でいうと4億円ぐらいですねあれね。"
"01:04:00","2026/01/15","14:35:09","speaker1","","はい。あれをちゃんとね回収しとったら私はね、もうベストなんかやってませんよ。"
"01:04:09","2026/01/15","14:35:18","speaker1","","はい。"
"01:04:12","2026/01/15","14:35:21","speaker1","","無視っていうのはですね、こんな馬鹿なことをやるのかなと思ったんですね。硝酸がほとんど90%ぐらい銀ですから、もうわずか電気分解すればですね、もう全部銀が抽出できるという仕組みを知らなかった。"
"01:04:29","2026/01/15","14:35:38","speaker1","","これはパークにね無知なのはですね、一生損するなということで金属だけじゃなくて、価格も少し勉強するようになったのはその頃あるんですね。もう"
"01:04:46","2026/01/15","14:35:55","speaker1","","今かな。30何年前の話ですけれども逆に硝酸銀をですね、あの議員を私は回収してにわか金持ちになってですねバブルにはじけてですね、乞食になってるよりは今のが良かったかわからんで"
"01:05:06","2026/01/15","14:36:15","speaker1","","多分あれですねABAB円使ったらあのバブルのときですね。何か不動産か何か株価不動産やったやつ全部捨てて0になってるよねそれは絶対に良かったですねか。"
"01:05:19","2026/01/15","14:36:28","speaker1","","そういうことです。何か今のご質問ありますか。"
"01:05:43","2026/01/15","14:36:52","speaker1","","例えば"
"01:05:45","2026/01/15","14:36:54","speaker1","","この話を少しさせてください。"
"01:05:49","2026/01/15","14:36:58","speaker1","","これはですね、鹿島の住金の鹿島のあれに5だったんすか我々やったら2号溶鉱炉のサラマンダーなんですサラマンダーっていうのは何か火の神のようなことを言うんですけども、要するに鉄の業界では寝て、"
"01:06:08","2026/01/15","14:37:17","speaker1","","鉄をですね、取ったいわゆる点綴を取った後、そこに残った後に残った鉄の塊が出るんですがそれをからまんだっていうふうに今これは"
"01:06:24","2026/01/15","14:37:33","speaker1","","周りにこぼれたやつの塊じゃないっすよ。私はあのときどのぐらいありますかね。セットぐらいでしたかね。サラマンダーがす露天に残ってたんすね。"
"01:06:39","2026/01/15","14:37:48","speaker1","","あれを"
"01:06:42","2026/01/15","14:37:51","speaker1","","福島原発のデブリに見立てて、放射線もありますね鉄ですからねデブリに見立てて解体をしてみようということで、厚みが1メーターぐらいありますかね。1メーターぐらいの10メーターぐらいの大鉄の塊が"
"01:07:03","2026/01/15","14:38:12","speaker1","","あるわけで点綴ですけども塊があるんですね。それをどうやったら壊せるかということで、いろいろやりました。"
"01:07:13","2026/01/15","14:38:22","speaker1","","放射線のないやつですよ壊せるかと。今福島の原発は4基"
"01:07:21","2026/01/15","14:38:30","speaker1","","34期かな、4期3期か3期が44号には入ってなかったんで、3機ですね。3機で今850tぐらいあると言われてますね"
"01:07:35","2026/01/15","14:38:44","speaker1","","東京視察が"
"01:07:37","2026/01/15","14:38:46","speaker1","","1基に300t、受けてあると。しかもそれは非常にっていう放射線を出してると、物はウランの235でそのウラン235遠藤満みたいにですね、ずっと鞘の中に入ってるんですね。"
"01:07:58","2026/01/15","14:39:07","speaker1","","この鞘は確かにジルコニウムでできるジルコンの多さやの中に、裏がずっと詰まったこのハエみたいなのが束になって、ぼそっといくつも束になって入ってるんすね。それが"
"01:08:18","2026/01/15","14:39:27","speaker1","","目標値で、周りのステンレスの入れ物を全部溶かしてなおかつ下のコンクリートも溶かしてですね、それが塊になって今溜まってるんですね。"
"01:08:34","2026/01/15","14:39:43","speaker1","","やっとあれから何年経ちましたねにねあの事故からもう10何年、15年近くなってやっと耳かき一杯ぐらいのですねデブリを採集したという。"
"01:08:52","2026/01/15","14:40:01","speaker1","","だから0.2gとか言ってるんですよ。耳くそぐらいなもんですね。を採取したと。また今度もう少し何かいろいろユーザー方式だとかなとかいろんな方針を変えてやるということで、また今度はもう少し多くね大きな耳垢ぐらいのやつを取ってくるんじゃないかなと思います。それで400億ぐらいかかるんすねあれね、耳垢取るのに"
"01:09:17","2026/01/15","14:40:26","speaker1","","問題は、それはいいんです。それはいいんです前にこぼれてるやつ拾ってくるだけですから。これですね。これですね。"
"01:09:26","2026/01/15","14:40:35","speaker1","","本体遂げて固まった本体はまるでそのままあるわけですよ。"
"01:09:31","2026/01/15","14:40:40","speaker1","","で、そのウランをね、回収できるかっていうね。"
"01:09:38","2026/01/15","14:40:47","speaker1","","絶対にできません。"
"01:09:41","2026/01/15","14:40:50","speaker1","","このす、あの銑鉄、いわゆる鹿島のですね2号航路のデブリをいろんなことやりました。ね"
"01:09:58","2026/01/15","14:41:07","speaker1","","切ったりなんかもしましたし、最後には、あの東京発が高杉に1600の戦略で大きいですよね。戦略で160戸あるわけです.600のユンボで畑と"
"01:10:14","2026/01/15","14:41:23","speaker1","","あの1600のユンボの問題あります鉄道あれがねね、あれでね、だんだんだんだんだんだん叩いたんすよ。ブレーカーで"
"01:10:26","2026/01/15","14:41:35","speaker1","","結局ね、あのブレーカーの歯を2本折ったね。"
"01:10:31","2026/01/15","14:41:40","speaker1","","3本目で雇われたのかな"
"01:10:36","2026/01/15","14:41:45","speaker1","","放射線のない話ですよこれ"
"01:10:40","2026/01/15","14:41:49","speaker1","","いや絶対できませんどんなことだと思います。私が保証する。"
"01:10:49","2026/01/15","14:41:58","speaker1","","福島原発のデブリに見立てて、いろんなことをやっていました。できません。ねワイヤーそうできるしても何にしても、ワイヤーそうでずっと切り続けることは無理ですありゃ"
"01:11:07","2026/01/15","14:42:16","speaker1","","ね必ずは安引っかかっちゃうんでね引っかかったらもう取りに行けないですあれ、これどうしようもないですねというふうに私は思います。でも、福島県と東京電力の約束ですから、あれは更地にして返すっていう約束ですが、50年かけてやるんですね。"
"01:11:28","2026/01/15","14:42:37","speaker1","","そういう約束なのね。でも、できないことをやろうとしてるわけですから、我々電気代を上乗せしてですね、できないことをやる六ケ所村に再処理工場があります。"
"01:11:43","2026/01/15","14:42:52","speaker1","","年燃えた後のウランからですね、プルトニウムを取り出して、この核のリサイクルを完成させるということで、もう1回それを燃焼させるっていうことで六ケ所村でですねプルトニウムの体処理をやってますけども、"
"01:12:07","2026/01/15","14:43:16","speaker1","","今20何年経ちましたね。"
